published,link,title,content
2025-08-07 11:43:00,"http://www.iqplus.info/news/stock_news/jsmr-jasa-marga-raih-penghargaan-indonesia-best-infrastructure-services-2025,21841968.html",JSMR: JASA MARGA RAIH PENGHARGAAN INDONESIA BEST INFRASTRUCTURE SERVICES 2025,"IQPlus, (7/8) PT Jasa Marga (Persero) Tbk yang kembali membuktikan keunggulannya lewat penghargaan Indonesia Best Infrastructure Services for Maintaining Business Growth Stability through Strategy Implementation dalam ajang Industry Award 2025, yang diselenggarakan oleh Warta.Ekonomi bekerja sama dengan Industri.co.id di Jakarta pada Kamis (24/07). Penghargaan ini menjadi bukti bahwa strategi transformasi, digitalisasi, dan inovasi pengelolaan jalan tol nasional yang dilaksanakan Jasa.Marga telah dipandang mampu menjaga stabilitas pertumbuhan bisnis meski tantangan global terus berubah. Dalam siaran pers Jasa Marga (6/8) Direktur Utama Jasa Marga, Rivan A. Purwantono dalam kesempatan yang berbeda mengatakan bahwa penghargaan ini menjadi pengakuan atas upaya berkelanjutan perusahaan dalam menjaga stabilitas pertumbuhan bisnis, khususnya di sektor infrastruktur. ""Pengakuan ini menegaskan bahwa upaya kami tidak sekadar mengikuti tren, melainkan menciptakan standar baru dalam layanan infrastruktur. Di tengah dinamika ekonomi global, Jasa.Marga terus berkomitmen untuk menjadi perusahaan yang tangguh, adaptif, dan berkelanjutan,"" kata Rivan. Sedangkan, Staf Ahli Menteri Percepatan Transformasi Industri.4.0 Kementerian Perindustrian RI, Emmy.Suryandari, menyambut baik perhelatan Industry Award 2025 sebagai ajang apresiasi dan inspirasi. Menurut Emmy, penghargaan ini menunjukkan betapa pentingnya inovasi proses dan digitalisasi demi meningkatkan daya saing industri nasional. Sementara itu, CEO & Chief Editor Warta.Ekonomi Group, Muhamad.Ihsan, menambahkan bahwa tema .Strengthening.Resilience, Redefining.Standards: Championing Industry.4.0 and the Digital Shift. menggarisbawahi transformasi digital bukan hanya untuk efisiensi, tetapi juga untuk membangun fondasi usaha yang tangguh dan berkelanjutan. Penjurian Industry Award 2025 melibatkan pemeriksaan mendalam terhadap laporan keuangan perusahaan selama enam tahun terakhir serta pemantauan intensif media untuk menilai citra publik, inisiatif keberlanjutan, dan penerapan teknologi terkini. Penghargaan ini semakin menegaskan posisi Jasa.Marga sebagai pelopor jalan tol yang konsisten mengintegrasikan keberlanjutan di setiap lini bisnis. Melalui tata kelola yang kuat dan inovasi berkelanjutan, Jasa.Marga berkomitmen terus memberikan nilai tambah bagi masyarakat, sektor industri, dan perekonomian Indonesia. (end)"
2025-08-07 11:38:00,"http://www.iqplus.info/news/stock_news/wifi-starlite-transvision--hadirkan-streaming-tanpa-batas-lewat-cubmu,21841686.html","WIFI: STARLITE-TRANSVISION, HADIRKAN STREAMING TANPA BATAS LEWAT CUBMU","IQPlus, (7/8) Untuk memenuhi kebutuhan masyarakat akan hiburan digital yang ter jangkau, Starlite, yang merupakan brand ISP (Internet Service Provider) dar i Weave (anak usaha dari Surge/WIFI), menjalin kerja sama strategis dengan CubMu, platform streaming milik Transvision. Melalui kerjasama ini, maka seluruh pelanggan Starlite, baik pengguna baru maupun existing akan mendapatkan benefit untuk mengakses CubMu dalam bentuk paket bundling loyalitas (har d bundling) pada seluruh paket internet STARLITE, termasuk paket 200 Mbps dan 500 Mbps. Dalam siaran pers WIFI (7/8) Direktur Utama Surge (WIFI), Yune Marketatmo menyambut baik kerjasama yang dilakukan bersama CubMu karena sejalan dengan misi Surge dalam menyediakan .Internet Rakyat., layanan internet cepat dan terjangkau bagi seluruh lap isan masyarakat Indonesia. ""Melalui kemitraan ini, kami ingin membuktikan bahwa layanan internet rakyat bisa menghadirkan hiburan berkualitas dan mudah diakses. Kolaborasi deng an CubMu adalah bentuk nyata dari visi kami untuk menciptakan solusi digital yang dekat dengan masyarakat, cepat, dan terjangkau,"" jelas Yune saat menghadiri penandatanganan perjanjian pada Mei 2025 di Jakarta. Sementara itu, Brando Tengdom, Direktur Marketing & Sales CubMu, menyatakan ""Kami menyambut positif sinergi ini karena sejalan dengan misi CubMu dala m mendukung pertumbuhan industri hiburan lokal. Dengan distribusi digital yang luas dan pendekatan inovatif, kami yakin kolaborasi ini akan menjadi to nggak penting dalam transformasi hiburan digital di Indonesia"". Lebih dari sekadar konektivitas, Surge dan CubMu berkomitmen untuk mengembangkan konten eksklusif, memperluas distribusi, dan memaksimalkan teknologi demi menciptakan ekosistem hiburan digital yang inklusif dan berdaya saing tinggi. Untuk informasi lebih lanjut mengenai paket internet Starlite bundling CubM u, tersedia di starliteindonesia.com atau melalui Customer Service Starlite di 0811-8801-1388. Melalui kerja sama ini, Starlite dan CubMu membuktikan bahwa akses hiburan berkualitas kini bisa dinikmati siapa saja, kapan saja, dan di mana saja. (end)"
2025-08-07 11:33:00,"http://www.iqplus.info/news/stock_news/wika-rupslb-wijaya-karya-sepakati-2-agenda-rapat,21841464.html",WIKA: RUPSLB WIJAYA KARYA SEPAKATI 2 AGENDA RAPAT,"IQPlus, (7/8) PT Wijaya Karya (Persero) Tbk (WIKA) menggelar Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) pada Rabu (6/8) di WIKA Tower II, Jakarta. Dalam rapat tersebut, para pemegang saham menyetujui dua agenda penting mengenai perubahan Peraturan Dana Pensiun dan susunan pengurus Perseroan. Dalam RUPSLB, Pemegang Saham menyetujui perubahan Peraturan Dana Pensiun mengenai penyelenggaraan Program Pensiun Manfaat Pasti Dana Pensiun PT Wijaya Karya (Persero) Tbk. Substansi perubahan tersebut antara lain pembekuan Penghasilan Dasar Pensiun, masa kerja, dan iuran bagi peserta Program Pensiun Manfaat Pasti untuk selanjutnya didaftarkan menjadi Peserta dalam Program Pensiun Iuran Pasti Dana Pensiun PT Wijaya Karya. Selain itu, pemegang saham juga menyepakati perubahan susunan pengurus serta penyesuain nomenklatur pengurus Perseroan. Adapun susunan pengurus terbaru WIKA berdasarkan keputusan dalam RUPSLB adalah sebagai berikut: Dewan Komisaris Komisaris Utama: Jarot Widyoko Komisaris Independen: Suryo Haproso Tri Utomo Komisaris Independen: Adityawarman Komisaris Independen: Rusmanto Komisaris Independen: Harris Arthur Hedar Komisaris: Firdaus Ali Dewan Direksi Direktur Utama: Agung Budi Waskito Direktur Keuangan: Sumadi Direktur Manajemen Risiko dan Legal: Fafan Khoirul Fanani Direktur SDM dan Transformasi: Hadjar Seti Adji Direktur Operasi: Hananto Aji Hasil Keputusan RUPSLB WIKA ini mencerminkan komitmen dan langkah strategis pemegang saham untuk memperkuat pengelolaan Dana Pensiun serta struktur manajemen Perseroan. .Persetujuan para pemegang saham mencerminkan keselarasan pandangan dan dukungan terhadap langkah-langkah strategis yang tengah dijalankan Perseroan untuk memperkuat fondasi bisnis secara berkelanjutan,. ujar Ngatemin, Corporate Secretary WIKA. (end/ant)"
2025-08-07 11:04:00,"http://www.iqplus.info/news/stock_news/ssia-jok-tung-kurangi-kepemilikan-saham-ssia,21839714.html",SSIA: JOK TUNG KURANGI KEPEMILIKAN SAHAM SSIA,"IQPlus, (7/8) The Jok Tung selaku Wakil Presiden Direktur PT Surya Semesta Internusa Tbk. (SSIA) telah mengurangi porsi kepemilikan sahamnya pada tanggal 31 Juli 2025. Yulean Corporate Secretary SSIA dalam keterangan tertulisnya Rabu (6/8) menyampaikan bahwa The Jok Tung telah menjual saham SSIA sebanyak 5.576.500 lembar saham diharga Rp2.639 per saham. Sebagai informasi The Jok Tung juga perah membeli saham SSIA sebanyak 7.939.100 lembar saham diharga Rp1.000,6-Rp1.000,9 per saham, transaksi ini dilakukan pada tanggal 3 hingga 5 Juni 2025. ""Tujuan dari transaksi ini adalah untuk Investasi dengan kepemilikan saham langsung,"" tuturnya. Pasca transaksi ini maka kepemilikan saham The Jok Tung di SSIA berkurang menjadi 2,2 juta lembar saham atau setara dengan 0,05% dibandingkan dengan sebelumnnya sebanyak 7,77 juta lembar saham atau setara dengan 0,17%. (end)"
2025-08-07 10:39:00,"http://www.iqplus.info/news/stock_news/tins-pt-timah-berikan-pelatihan-membatik-eco-print-di-babel,21838216.html",TINS: PT TIMAH BERIKAN PELATIHAN MEMBATIK ECO PRINT DI BABEL,"IQPlus, (7/8) Sebagai wujud komitmen terhadap pengembangan pendidikan inklusif dan keterampilan vokasional, PT Timah Tbk menggandeng SLB Negeri Mentok dan Dinas Pendidikan Provinsi Kepulauan Bangka Belitung untuk menggelar Pelatihan Pengembangan Keterampilan Membatik dengan Metode Eco Print, Selasa-Rabu (6-7 Agustus 2025). Kegiatan ini merupakan bagian dari program tanggung jawab sosial perusahaan (CSR) PT Timah di bidang pendidikan, khususnya bagi penyandang disabilitas. Pelatihan ini merupakan upaya untuk mendukung pengembangan dan keterampilan penyandang disabilitas. Melalui pelatihan ini, siswa dan guru SLB Negeri Mentok dibekali keterampilan membatik ramah lingkungan menggunakan teknik Eco Print, yang diharapkan dapat meningkatkan kemandirian dan potensi ekonomi mereka di masa depan. Pelatihan dibuka langsung oleh Kepala Cabang Dinas Pendidikan Wilayah IV Bangka Barat, Yulizar dan menghadirkan instruktur profesional dari Flo Eco Print Pangkalpinang. Menurut Yulizar, pelatihan ini menjadi salah satu bentuk nyata kepedulian PT Timah terhadap pendidikan vokasi dan pengembangan kreativitas siswa berkebutuhan khusus. ""Kami sangat mengapresiasi PT Timah atas perhatiannya kepada dunia pendidikan, khususnya di lingkungan SLB. Semoga pelatihan ini dapat menjadi bekal keterampilan yang bermanfaat dan membuka peluang bagi anak-anak kita untuk mandiri di kemudian hari,"" ujar Yulizar. Kepala SLB Negeri Mentok, Arif Jananto, mengungkapkan bahwa ini bukan kali pertama PT Timah memberikan dukungan kepada sekolah mereka. Menurutnya, pelatihan Eco Print kali ini juga menjadi pengembangan dari program Batik Taber yang sudah lebih dulu berjalan di sekolah tersebut. ""Terima kasih kepada PT Timah atas dukungan yang berkelanjutan. Melalui pelatihan ini, kami ingin memperluas keterampilan para guru dan siswa agar memiliki kompetensi vokasi yang dapat diandalkan saat lulus nanti,"" kata Arif. Kegiatan ini disambut antusias oleh para siswa SLB. Nada Salsabila, siswi tunarungu jenjang SMP, mengungkapkan rasa senangnya mengikuti pelatihan ini melalui bahasa isyarat. ""Sangat senang dan terima kasih PT Timah,"" ucapnya. Hal serupa juga disampaikan oleh Meidita Nazila, siswi tunagrahita jenjang SMA, yang memperlihatkan jempol tanda bahagia saat mengikuti pelatihan. ""Senang sekali,"" katanya sambil mengacung jari jempolnya. PT Timah terus menunjukkan komitmennya dalam mendukung pendidikan inklusif, salah satunya melalui program pelatihan keterampilan ini. Dengan memberikan bekal keterampilan yang aplikatif, PT Timah berharap lulusan SLB dapat memiliki daya saing dan menjadi individu yang mandiri secara sosial dan ekonomi. Sebelumnya, PT Timah juga telah berkolaborasi dengan SLB N 1 Mentok untuk mengadakan program Sekolah Difabel Entrepeneur PT Timah dengan memberikan pelatihan pembuatan jus dan membatik. (end)"
2025-08-07 10:23:00,"http://www.iqplus.info/news/stock_news/ssia-wilson-effendy-kurangi-kepemilikan-saham-ssia,21837378.html",SSIA: WILSON EFFENDY KURANGI KEPEMILIKAN SAHAM SSIA,"IQPlus, (7/8) Wilson Effendy selaku Direktur PT Surya Semesta Internusa Tbk. (SSIA) telah mengurangi porsi kepemilikan sahamnya pada tanggal 1 Agustus 2025. Yulean Corporate Secretary SSIA dalam keterangan tertulisnya (6/8) menyampaikan bahwa Wilson Effendy telah menjual saham SSIA sebanyak 492.400 lembar saham diharga Rp2.620 per saham. Sebagai informasi, Wilson Effendy juga pernah menjual saham SSIA sebanyak 2.335.600 lembar saham diharga Rp2.700-Rp2.710 per saham pada tanggal 29 Juli dan 30 Juli 2025. ""Tujuan dari transaksi ini adalah untuk Investasi dengan kepemilikan saham langsung,"" tuturnya. Pasca transaksi ini maka kepemilikan saham Wilson Effendy di SSIA berkurang menjadi 2,33 juta lembar saham atau setara dengan 0,05% dibandingkan dengan sebelumnnya sebanyak 2,83 juta lembar saham atau setara dengan 0,06%. (end)"
2025-08-07 10:11:00,"http://www.iqplus.info/news/stock_news/budi-budi-siapkan-dana-rp25-miliar-untuk-buyback-saham,21836569.html",BUDI: BUDI SIAPKAN DANA Rp25 MILIAR UNTUK BUYBACK SAHAM,"IQPlus, (7/8) PT Budi Starch & Sweetener Tbk (BUDI) melakukan pembelian kembali (buyback) saham. Aksi korporasi itu dilakukan dalam rangka mendorong pertumbuhan likuiditas harga saham di pasar. Corporate Secretary BUDI, Alice Yuliana menuturkan, jumlah saham Perseroan yang akan dibeli kembali tidak akan melebihi 20% dari jumlah modal ditempatkan dan disetor penuh Perseroan atau hanya sebesar 100 juta Lembar Saham atau tidak melebihi 5% dari Modal Disetor. ""Biaya untuk melaksanakan Buyback direncanakan sebanyak-banyaknya Rp 25 miliar, yang berasal dari kas internal Perseroan termasuk didalamnya meliputi biaya pedagang perantara dan biaya lainnya sehubungan dengan pelaksanaan Buyback,""katanya. Dengan asumsi Perseroan mengunakan seluruh dana yang dicadangkan untuk melaksanakan Buyback yaitu sebanyak-banyaknya sejumlah Rp 25 miliar, kata Alice, maka laba bersih Perseroan akan menurun akibat hilangnya pendapatan bunga deposito dari dana sejumlah tersebut. ""Perseroan berkeyakinan bahwa pelaksanaan Buyback tidak akan memberikan dampak negatif yang material terhadap kegiatan usaha Perseroan mengingat Perseroan memiliki modal kerja serta saldo Kas dan Setara Kas yang cukup untuk membiayai kegiatan usaha Perseroan,""katanya. Sebagai informasi, buyback akan dilaksanakan dalam jangka waktu paling lama 2 (dua) bulan terhitung sejak tanggal 08 Agustus 2025 sampai dengan tanggal 17 September 2025. Perseroan telah menunjuk PT UOB Kay Hian Sekuritas untuk melaksanakan pembelian saham kembali Perseroan melalui perdagangan di Bursa Efek Indonesia untuk periode tersebut. (end)"
2025-08-07 10:01:00,"http://www.iqplus.info/news/stock_news/ptpw-pratama-widya-raih-pendapatan-rp163-23-miliar-hingga-juni-2025,21836024.html","PTPW: PRATAMA WIDYA RAIH PENDAPATAN RP163,23 MILIAR HINGGA JUNI 2025","IQPlus, (7/8) PT Pratama Widya Tbk (PTPW) meraih pendapatan sebesar Rp163,23 miliar hingga periode 30 Juni 2025 turun dari pendapatan Rp180,15 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Kamis menyebutkan, beban pokok pendapatan turun menjadi Rp102,27 miliar dari Rp122,13 miliar dan laba bruto naik menjadi Rp60,95 miliar dari laba bruto Rp58,02 miliar. Laba sebelum beban pajak naik menjadi Rp22,16 miliar dari laba sebelum beban pajak Rp15,75 miliar. Laba neto yang dapat diatribusikan ke pemilik entitas induk naik menjadi Rp21,02 miliar dari laba neto yang dapat diatribusikan ke pemilik entitas induk Rp15,55 miliar. Total liabilitas turun menjadi Rp99,80 miliar hingga periode 30 Juni 2025 dari total liabilitas Rp111,34 miliar hingga periode 31 Desember 2024. Total aset naik menjadi Rp746,85 miliar hingga periode 30 Juni 2025 dari total aset Rp731,12 miliar hingga periode 31 Desember 2024. (end)"
2025-08-07 09:47:00,"http://www.iqplus.info/news/stock_news/palm-pefindo-tegaskan-peringkat-ida-untuk-provident-investasi-bersama,21835152.html",PALM: PEFINDO TEGASKAN PERINGKAT idA UNTUK PROVIDENT INVESTASI BERSAMA,"IQPlus, (7/8) PEFINDO menegaskan peringkat idA untuk PT Provident Investasi Bersama Tbk (PALM) dan untuk Obligasi Berkelanjutan I dan II PT Provident Investasi Bersama Tbk yang masih beredar. Prospek atas peringkat Perusahaan adalah stabil. Peringkat mencerminkan kualitas kredit portofolio investasi PALM yang kuat, kebijakan finansial yang konservatif, serta indikator likuiditas yang kuat. Peringkat dibatasi oleh portofolio investasi yang terkonsentrasi dan porsi pendapatan berulang yang sangat rendah. Peringkat dapat dinaikkan apabila profil diversifikasi PALM mengalami perbaikan secara signifikan melalui penambahan entitas investasi dengan kualitas kredit yang lebih kuat dan porsi pendapatan berulang yang lebih tinggi, baik dari dividen ataupun pendapatan jasa lainnya. Entitas investasi yang baru tersebut harus tetap konsisten dengan strategi investasi dan kebijakan finansial yang konservatif. Sebaliknya, peringkat dapat turun apabila struktur permodalan atau proteksi arus kas Perusahaan melemah secara signifikan, yang dapat terjadi dari rencana pembiayaan yang terlalu agresif, atau dari penurunan signifikan nilai investasi portofolio Perusahaan. Penurunan nilai investasi tersebut dapat dipicu oleh harga komoditas yang menurun, yang menyebabkan harga saham perusahaan dalam portofolio juga menurun. Tekanan ke bawah lainnya dapat berasal dari akuisisi investasi pada entitas entitas dengan kualitas kredit yang lebih lemah, yang akan mempengaruhi secara negatif kualitas kredit portofolio investasi PALM secara keseluruhan. PALM didirikan pada tahun 2006 sebagai PT Provident Agro dan terdaftar pada Bursa Efek Indonesia pada tahun 2012, dan berganti nama menjadi PT Provident Investasi Bersama Tbk pada bulan Agustus 2022. Pada tanggal 31 Maret 2025, pemegang saham Perusahaan (berdasarkan hak suara) terdiri dari PT Provident Capital Indonesia (58,02%), Bapak Garibaldi Thohir (19,90%), Bapak Winato Kartono (7,79%), Bapak Hardi Wijaya Liong (5,32%), Bapak Tri Boewono (0,42%), dan sisanya (8,55%) dimiliki oleh publik. (end)"
2025-08-07 09:36:00,"http://www.iqplus.info/news/stock_news/boba-hengky-wijaya-tambah-kepemilikan-saham-boba,21834413.html",BOBA: HENGKY WIJAYA TAMBAH KEPEMILIKAN SAHAM BOBA,"IQPlus, (7/8) Hengky Wijaya selaku Komisaris PT Formosa Ingredient Factory Tbk (BOBA) telah menambah porsi kepemilikan sahamnya pada tanggal 1 dan 4 Agustus 2025. Hengky Wijaya alam keterangan tertulisnya Selasa (5/8) menyampaikan telah membeli saham BOBA sebanyak 155.000 lembar lembar saham BOBA diharga Rp177-Rp188 per saham. Sebagai informasi, Hengky Wijaya juga pernah membeli saham BOBA sebanyak 200.500 lembar saham BOBA diharga Rp175-Rp188 per saham pada tanggal 23 Juli 2025 ""Tujuan dari transaksi ini adalah untuk Investasi dengan kepemilikan saham langsung,""tuturnya. Pasca Transaksi, maka kepemilikan saham Hengky Wijaya di BOBA bertambah menjadi 292,29 juta lembar saham atau setara dengan 25,29% dibandingkan dengan sebelumnya sebanyak 292,13 juta lembar saham setara dengan 25,28%. (end)"
